1agrH01,-1.003014015906883
1ah7A00,-2.8316936706837046
1ahoA00,-1.976951411827082
1ahsA00,-1.1979334367852663
1aihA00,-1.4621716557882074
1aipE02,-0.3646627622119306
1aipE03,0.45122866365027064
1aisB01,-1.7463885894714148
1aisB02,-3.1238473830643807
1aiwA00,-1.136778285832358
1ajoA00,-1.9871740023266995
1ajsA01,-2.264306405009446
1ak0A00,-2.2200567641489677
1akoA00,-2.4204102904373435
1akpA00,0.5913178042751874
1al0B00,1.6289351335107263
1al3A01,-2.30576759743256
1al3A02,-2.190407308931517
1aluA00,-2.9676362007234336
1alyA00,-0.7967753752902129
1am2A00,-1.6974094261608723
1am7A00,-2.0882311906275652
1am9B00,-1.3582990336325735
1amlA00,2.558873464700736
1amuA02,-2.299520769258564
1amuA03,-1.379039134668589
1amuA04,-1.614332421665547
1amuB01,-1.7631309820503633
1amxA00,-2.3405673523957504
1aoaA02,-1.6704218873619567
1aocA00,-1.3109450932321107
1aoeA00,-2.287285375370362
1aohB00,-2.4140216778799717
1aolA00,-2.0488075322194916
1aooA00,-1.9248726759408596
1aopA01,-2.136907056888734
1aorA03,-1.5715770197296342
1aozA01,-1.7318534095139058
1aozA02,-1.1132076089045673
1aozA03,-1.4318195614113678
1ap8A00,0.338303925505746
1apjA00,-0.33506093563200784
1apyB00,-1.0036301625025705
1aq5A00,0.5384079771702083
1aqcB00,-0.9201355038054767
1aqsA00,-2.4542028782110217
1aqzA00,-1.8603512766141406
1aroP02,0.6898379979410717
1aroP05,0.32329849700450514
1at0A00,-2.0844329490807714
1at3A00,-1.5531880977160841
1atgA01,-2.798480938676557
1atgA02,-2.0184091637769055
1atiB01,-0.8223736048435372
1atiB02,-2.532736094666233
1atxA00,-0.8202865494506534
1atzB00,-2.623083466027087
1au7A02,-1.968195797730507
1auiB00,-1.2400453522709804
1aukA01,-1.6110799437407903
1aukA02,-0.7814896946808085
1auoA00,-2.263345462436343
1auuA00,-0.6554493916113993
1av1C00,1.3184698075745076
1avcA07,-2.782880241729838
1avgI00,-2.0251781987079607
1avoA00,0.02825886086693628
1avoB00,-1.9405066476352268
1avvA00,-1.2960040511437338
1avwB00,-1.419868158820165
1avyA00,-0.5174383672443613
1avyB00,-0.4861923212520722
1aw0A00,-2.570589985348448
1aw9A01,-1.627900656180628
1aw9A02,-1.555935568482492
1awqA00,-2.1676707770565837
1ax8A00,-2.4549290804457464
1axiB01,-1.927033261999263
1axiB02,-1.2154197879039064
1ayeA01,-1.7726133932814705
1ayoA00,-2.0172040474184043
1azoA00,-1.3900342859802877
1azsA00,-1.2182448883458268
1azsB00,-1.6182362260058116
1aztB02,-2.371417801488612
1b0bA00,-2.3689265079107216
1b0nA00,-2.1092425997875752
1b0uA00,-2.0145536737200707
1b0xA00,-1.9102431433616085
1b12A02,-0.4895719766726015
1b22A00,0.8431861551451431
1b25A01,-2.067079520958413
1b25A02,-1.7382034952240364
1b25A03,-1.5474767025199634
1b2pA00,-1.3036551445579234
1b33N01,-1.3008098029798618
1b34B00,-1.684033782842927
1b35A00,-0.3852117835080024
1b35B00,-0.38673280039736824
1b35C00,-0.08227358160065641
1b35D00,1.2838936401740815
1b37A01,-1.6102846249372942
1b37A02,-1.777827107518147
1b3aA00,-1.797049572929783
1b3qA01,-1.4076722296991537
1b3qA04,-1.2140552713878163
1b3qB03,-0.08447374058057486
1b3tA00,-1.4322950491353457
1b3uA00,-1.7635445881993292
1b4fA00,-2.2124603280861614
1b4pA01,-1.1282270755918402
1b4rA00,0.15805698033785054
1b4uA00,-0.9230779018950356
1b4uB00,-2.489097748411895
1b5eA00,-1.9127838147874787
1b5fB00,0.14004212793156864
1b5fC00,-0.7595041815166106
1b5lA00,-2.5542749743811997
1b5pA02,-2.180286784186002
1b63A01,-1.0822904278603234
1b63A02,-2.0144141160443803
1b67A00,-1.1151995003172315
1b69A00,-0.634189888925636
1b6aA02,-1.3223271486368042
1b6gA00,-2.781383233562444
1b72A00,-1.4823567854637163
1b77A00,-1.6288813308549341
1b79B00,-3.0448636169360106
1b7yB01,-2.23434525712785
1b7yB02,-1.4549269597667136
1b7yB05,-1.1092327327599143
1b7yB06,-0.3628093905629836
1b89A00,-0.6387417680591138
1b8iA00,-0.8612908595095876
1b8iB00,-2.0578459385471235
1b8tA01,0.7259840355044577
1b8tA02,-0.10159517348829322
1b8wA00,1.2853123174497343
1b8xA03,1.3794537510398515
1b93B00,-1.9036513225037048
1b9hA01,-1.3420711775420429
1b9hA02,-1.2105882735775335
1b9lA00,-1.4293178704131346
1b9mA03,-1.4164420521374632
1b9mB01,-1.2321346702765885
1b9mB02,-0.032792970488223556
1b9oA00,-1.7601029860461048
1b9rA00,-0.33570211248902915
1b9wA01,-0.35888060559185686
1b9wA02,-1.3684881688418897
1b9xC02,-1.4932314413487264
1ba3A05,0.450543707056673
1bazC00,-2.0429939158038866
1bb9A00,-2.0916087447212495
1bbgA00,0.1927960300031679
1bboA02,-0.03818841785101918
1bbyA00,-1.3899822257987564
1bcoA01,-1.3659315111790764
1bcoA02,-1.0306838725507674
1bcpA00,-1.0333166573801498
1bcpB01,-1.2809646708844866
1bcpB02,-1.677182501411061
1bcpD00,-1.1866800655125957
1bcpF00,-1.172569129884839
1bctA00,1.5128304863771538
1bd0A01,-1.9362469423504707
1bd3A00,-1.576547046297843
1bd8A00,-1.860193739701853
1bdoA00,-1.723941601986642
1bdsA00,-0.15242417924238527
1beaA00,-1.832633046030082
1becA02,-1.2335739338227842
1bf2A01,-1.1035810955282694
1bf2A02,-1.4212572531543177
1bf2A03,-1.6183009825333694
1bf5A04,0.54930235664239
1bf6A00,-2.629214641995573
1bg1A01,-2.8341456117468815
1bg1A02,-0.7541033670161318
1bg1A03,-1.5302832867440626
1bg1A04,-0.10136240572988484
1bg5A03,1.897875382939146
1bg6A01,-1.9865727971254796
1bg6A02,-2.1401599014832673
1bgcA00,-2.294948396420766
1bgfA00,-2.1358688511472947
1bgpA02,-2.1434880425462293
1bgvA01,-2.100751738159988
1bgvA02,-1.611548308869028
1bgvA03,-1.617508727602935
1bgwA02,-1.2283824970737376
1bgwA03,-2.0846457424221683
1bh9A00,-0.5463873239254204
1bh9B00,-0.9899380699570853
1bhaA00,1.1343681016664224
1bhdA00,-2.5624518761233355
1bheA00,-2.241606709592757
1bhuA00,-0.12835916024737304
1bi1A03,-1.35761077658264
1bi6H00,1.2197396927072288
1bi7B00,-0.5548393475975704
1biaA01,-1.7135064228307015
1biaA03,-0.2861187427711394
1bifA01,-2.17873930497707
1bifA02,-1.9668502683045046
1bihA01,-1.4022380316069354
1bihA02,-1.416534336871826
1bihA03,-1.6347692659304085
1bihA04,-1.7881430139395804
1bikA00,-0.6277622323697253
1bj7A00,-2.2132015318988203
1bjaA00,-1.7803122655402075
1bjtA01,-0.16274900854500265
1bjtA03,-2.594035148020536
1bkbA01,-1.002502028330049
1bkbA02,-1.6308907774794141
1bkfA00,-2.0187188848742075
1bkjA00,-1.0616620499250697
1bkrA00,-2.6793199355724355
1bl0A01,-1.6535963173599142
1bl0A02,-2.027773459202118
1blxA01,-1.0857341182306979
1bm8A00,-2.3782100318073076
1bm9A00,-1.2709131875365034
1bmbA00,-2.0839868023406805
1bmlC03,-1.13364904033181
1bo1A02,-0.987967621057949
1bolA00,-2.2303132633499807
1booA00,-1.399312891002844
1borA00,1.064343243064443
1bpoA02,-1.5118964277853628
1bprA00,-0.13452746178502242
1bpvA00,-0.8042409877664453
1bquA01,-1.5617165937455673
1bquA02,-1.8839605435637905
1br7003,-2.558902618774564
1brtA00,-2.2644268398533316
1bs0A01,-2.2937451922740384
1bs0A02,-1.3436499880958088
1bsmA01,-1.6359988688223663
1bteA00,-1.144103418829597
1btkA00,-1.5440763208513026
1btnA00,-1.5292495852566261
1bu8A01,-2.1262733396831157
1bu8A02,-2.2147778215833958
1bunB00,-1.3173935044906857
1bvp101,-1.3888430421310596
1bvp102,-1.2049870877890732
1bvp103,-1.2255983668839847
1bvsA02,-0.29372157523034326
1bvsF03,0.2536004003427548
1bvyF00,-2.160767674987839
1bw5A00,-0.4663040557893603
1bwmA02,0.17396053164828856
1bx4A01,-2.08900737177235
1bx4A02,-2.1486417674504783
1bx7A00,-0.23901315565729672
1bxkA02,-2.084398071210387
1bxoA02,-2.168438515475159
1bxrA05,-1.5409333486166121
1bxrA07,-1.1768174561995821
1bxrC02,-1.1217245997450596
1bxyA00,-2.0063037684192473
1by1A00,-0.4596211824010071
1byfA00,-2.2492387215536005
1byiA00,-2.0309509791849627
1bykA01,-1.9807676469060056
1bykA02,-2.194677730152015
1bymA00,0.5368324755153713
1byrA00,-2.686670138132691
1bzkA00,2.9595028630653357
1c01A00,-0.8473859279626357
1c05A02,-2.0791589086700166
1c07A00,-1.0271120740425213
1c0pA01,-1.3606924733927026
1c0pA02,-1.058272384724832
1c17M00,0.9437667313183705
1c1dA01,-1.8418439412177445
1c1dA02,-1.5032078841282546
1c1kA01,-2.2558040933618178
1c1kA02,-2.8904159285806976
1c1yB00,-1.6584441159605277
1c30A08,-1.357067704816429
1c3cA01,-1.7742985651515402
1c3cA02,-1.8595438980142005
1c3cA03,-1.6964367828036209
1c3gA01,-1.783419268358607
1c3gA02,-1.7907822844889139
1c3kA00,-1.6262860291623493
1c3pA00,-2.311202455109793
1c3yA00,-0.9609238421912919
1c41A00,-1.8270353251227314
1c4kA01,-1.4062152629510587
1c4kA02,-0.9864262960437994
1c4kA03,-1.8856944328674825
1c4kA04,-1.519802031493749
1c4oA01,-2.4419900480052634
1c4oA03,-2.3488059719249463
1c4qA00,-2.34794921985463
1c4zA01,-2.0244819378838823
1c4zA02,-1.867131947212302
1c4zA03,-2.433817088478672
1c52A00,-1.5737622671228364
1c5eA00,-1.7742108945378958
1c6vX00,-0.17267433668447293
1c75A00,-1.1385720988629782
1c7kA00,-2.69948267141656
1c7nA01,-1.3064782798743273
1c7sA01,-1.8715487182798942
1c7sA02,-1.6543053811720547
1c7sA03,-2.021362880444876
1c7sA04,-2.0492736296932406
1c8bA00,0.8016108349901444
1c8cA00,-1.6770788902348135
1c8iA01,-1.9094844722075326
1c8nC00,-1.0479649852221289
1c8rA00,-1.6036816340001951
1c8uA01,-0.8809869906313839
1c8uA02,-0.8704748826929636
1c96A01,-1.3614450625684082
1c96A02,-1.5574327961294436
1c96A03,-2.1740107695777224
1c96A04,-1.8251110828081822
1c9bA01,-2.7003679870605604
1c9bA02,-2.7687987872199256
1c9kB00,-1.2219706481452501
1c9oA00,-1.5903789995211186
1ca1A01,-2.569396977327153
1cb6A04,-2.142899515178936
1cb8A01,-1.8713114773621178
1cb8A02,-1.27727794772477
1cb8A03,-1.2828944467094767
1cc5A00,-0.3566782576792455
1cc8A00,-2.418311140329559
1ccvA00,0.17933776852462802
1ccwA00,-2.553356500766423
1ccwB01,-2.1971827144464426
1ccwB02,-1.7116967796149065
1cczA01,-1.7357445970831893
1cczA02,-1.4180726859230286
1cd9B02,-1.4357541897489021
1cd9D01,-1.2340951190800096
1cdcA00,0.7487560323963653
1ceeB00,0.06719463033574648
1ceoA00,-2.5988289504097306
1ceuA00,0.2587828687900173
1cf4B00,1.1970300115802925
1cf7A00,-1.36449260255855
1cf7B00,-1.6973943494962918
1cfaA00,0.983238487210119
1cfbA01,-1.6047811703349335
1cfbA02,-1.5431739851527286
1cfeA00,-1.3329459624183002
1cfrA00,-1.8607553065706204
1cfzA00,-2.125258392528406
1cg2A01,-2.1055530316690905
1cg2A02,-1.5528878335479368
1cg5A00,-1.930591807746981
1cg5B00,-2.2042938029301116
1cgmE00,0.6445729800627432
1chcA00,0.2772738752139274
1chdA00,-2.1074297665562285
1chmA01,-1.5137447177881027
1chmA02,-1.6132112763438722
1chuA01,-1.4887675909117104
1chuA02,-1.763345872153714
1chuA03,-1.8518340083633893
1ci4A00,-2.9399278281204153
1ci6A00,-2.354721050395945
1ci6B00,-1.9875770879159091
1ci9A00,-1.9285245374681823
1cidA01,-1.3463980680640337
1cidA02,-2.0975944632858825
1ciiA01,-0.7780857502925456
1cipA02,-2.3889605618470062
1cixA00,0.5469558958811501
1ciyA01,-2.850851213860051
1ciyA02,-1.2348513555534115
1cjaA01,-1.3976673490022133
1cjaA02,-2.0321889362459213
1cjcA01,-2.362166195114522
1cjwA00,-1.5270025118317305
1cjxA01,-1.2262007738133596
1cjxB02,-1.2091657293218654
1cjyB02,-1.8784401776730655
1ckaA00,-2.3200858197379857
1ckmA01,-1.7021516882829393
1ckmA02,-1.8085483103047568
1ckmA03,0.41513598449037525
1cksB00,0.6256531510535291
1cktA00,-1.7226787480757118
1ckvA00,0.783974164893811
1cl8A00,-1.1886069422994763
1cmbA00,-1.12482381022573
1cmwA01,-0.4897671077901799
1cmxA00,-2.064021999460121
1cnt200,-2.4824301839677587
1co4A00,0.1916930884295599
1colA00,-2.659906333914232
1couA00,-0.12002296821716224
1cozA00,-1.7720893641187236
1cp2A00,-1.8229539454009218
1cpnA00,-1.9521734118774423
1cpqA00,-1.4460396159374393
1cpyA01,-1.2580456107482247
1cpyA02,-1.1730704252042476
1cq3A00,-1.35217734506827
1cqmA00,-2.4122353082232033
1cqxA02,-1.6050657890622972
1cqxA03,-2.054328318531014
1cqzA01,-0.7739022616025711
1cr2A00,-1.6896435378412709
1cr5A01,-2.1281586908244052
1cr5B02,-1.6048302225254512
1cruA00,-1.9084663989244295
1cs1A01,-1.448595917381648
1cs1A02,-1.4644735611689914
1cs3A00,-1.4044892224230086
1cs6A01,-0.7402749509569191
1cs6A02,-0.9402469372452983
1cs6A03,-1.6014913088573437
1cs6A04,-1.6989117491601913
1csbA01,-0.7777180355565976
1cscA02,-1.754959360131569
1cseI00,-2.237473185159795
1cshA01,-1.881709721680549
1ct5A00,-2.340984676515629
1ct9A01,-1.815736295727493
1ct9B02,-1.0689481169798616
1ctfA00,-2.189103769039373
1cttA02,-0.9581183039886868
1cukA01,-0.590665827387242
1cukA02,-2.502718412621854
1cukA03,-1.1943504221280141
1culC01,-2.3911259363891793
1cunA01,-2.028580544031491
1cunA02,-2.6508764821310113
1cvjH02,-0.1848940095654864
1cvrA01,-2.237722411273535
1cvrA02,-2.261087137655933
1cvrA03,-1.4784427791592831
1cw5A00,0.4262833626695176
1cwvA02,-1.537820455638069
1cwvA03,-2.1430868739226967
1cwvA04,-1.8846257912628928
1cwvA05,-1.314447709405976
1cwxA00,0.07889430365924595
1cx1A00,-0.35612051685652313
1cxqA00,-2.091166419708414
1cxyA00,-1.7955944727321047
1cxzB00,-1.576489367834218
1cy5A00,-2.601233242316823
1cydA00,-1.9020727780918054
1cyoA00,-2.0955663148013106
1cyxA00,-1.8536376103690146
1cz3B00,-2.097969530168136
1cz4A01,-1.0263580966830526
1cz4A02,0.01850508151850348
1czjA00,-0.7893146531783765
1d02B00,-1.8609045933475263
1d06A00,-1.2679576724252126
1d0cA02,-1.7448804245868064
1d0cA03,-1.677727496760252
1d0dA00,-1.4978165234874108
1d0nA03,-1.4193917072385518
1d0qA00,-1.9631990993590784
1d1nA00,-0.18727304229014477
1d1rA00,-0.5779030549739479
1d2fA02,-1.7472823610623267
1d2fB01,-1.941489781408079
1d2nA01,-2.1794204328587528
1d2nA02,-2.4784528465426843
1d2oA01,-1.6877740043565734
1d2pA02,-1.861136199305197
1d2sA00,-2.110110957050499
1d2tA00,-1.8971766063096098
1d2vC00,-1.3841270727363526
1d2zA00,-2.6494541965998217
1d2zB00,-1.962395865291168
1d3bB00,-1.6977773149596547
1d3bC00,-1.8751407943441172
1d3yA01,-2.2608760067650646
1d3yB02,-2.817971275930143
1d4bA00,1.6468583417121174
1d4oA00,-2.3431651332598147
1d4tA00,-1.9646807781875009
1d4uA00,0.6852040743630164
1d4vA02,-0.27325879995887165
1d4vA03,-0.547686620729254
1d5rA02,-1.7086946760763648
1d5tA01,-1.2542989112713643
1d5tA02,-0.9690108163899318
1d5tA03,-2.5542429556446344
1d5yA02,-1.2339181626198854
1d5yB03,-1.3004866464250524
1d66A00,-0.3396276734565802
1d66B01,-0.14672414978186937
1d66B02,-0.9989564588135217
1d6gA00,0.7429388485763928
1d7bA00,-1.874466230285359
1d7kB01,-0.36691134852279467
1d7mA00,-1.4629647015068963
1d7qA00,0.39680801891952877
1d8bA00,-2.1903134844875978
1d8hA00,-1.0555427378672972
1d8jA00,-1.8237523730486096
1d8wC00,-1.5584390675998065
1dabA00,-1.0598186707790016
1daqA00,-0.35657970251427357
1darA05,-1.6714128553704237
1dbhA01,-2.596696630826624
1dbhA02,-0.9361072098583401
1dbqA01,-1.8634299495109006
1dbqA02,-2.019025464046581
1dbwB00,-2.362004273234968
1dc1A01,-2.074625393690309
1dc1A02,-2.0904167382718053
1dceA02,-1.7644076347943838
1dceA03,-1.4995062673733355
1dcfA00,-1.9902954659627277
1dciA01,-1.9757136964161
1dciA02,-1.0276028254454417
1dcqA02,-1.7674492479550803
1dcsA00,-2.058416925190563
1dd4D01,-0.8907651528996312
1dd9A01,-2.465255714942155
1dd9A02,-2.353574399206291
1dd9A03,-2.5098651709063318
1ddbA00,0.47426092181544277
1ddgA01,-1.2437662386324044
1ddgA02,-2.1878810447701555
1ddlA00,-0.3448542126790506
1ddwA00,-2.523832705966063
1debB00,-1.5105111791069041
1dekA01,-1.8073259271852051
1dekA02,-2.7025614389361614
1deuB00,-1.4390810230780808
1devB00,-0.03137260806673218
1df0A02,-1.322245467236503
1df0A03,-0.5959779520728942
1dfaA03,-1.2986695130987307
1dfmB00,-2.06971542759943
1dfuP00,-1.6940544145498246
1dfxA00,-0.8327123860182492
1dg3A02,-1.9881396099687885
1dg6A00,-1.381588947806649
1dgnA00,-1.8723830885278439
1dgwA00,-1.0111434928765832
1dh3A00,-0.17041171576475742
1dhkB00,-2.2222480183812237
1dhnA00,-1.916110635024002
1di2A00,-2.135210560440752
1dipA01,0.34934082996877924
1divA02,-1.9506288454282923
1dj0A01,-1.5816266971469548
1dj0A02,-2.0465025912891806
1dj2A02,-1.1224541901488685
1dj7A00,-2.4752610247506666
1dj7B00,-0.7909836274378068
1dj8A00,-2.4035235380274687
1djuB01,-1.7831344599454408
1djxA03,-2.1124164458634076
1djxB01,-1.8820103832988675
1dk8A01,-2.6312103634466557
1dk8A02,-2.806650131788862
1dkgA01,-0.22457282136673914
1dkgB02,-0.5623978967113571
1dkgD02,-0.7651635169813199
1dkxA02,-3.0742515453570824
1dkyB02,-2.1375250648715767
1dl5A01,-1.9260833565799338
1dl5A02,-1.1385876962114112
1dl6A00,0.8931586491120702
1dleB02,-1.1234535465501512
1dlwA00,-1.8693639950004224
1dm9A00,-1.8317183542440318
1dmgA00,-2.619824261235953
1dmlA00,-1.3320702119583894
1dmuA00,-1.774099936464444
1dmzA00,-0.6945378038395487
1dn0D02,-1.0408735067440116
1dnlA00,-1.27537859580368
1dnpA01,-2.135595291425811
1dnpA02,-1.868004377142171
1dofA02,-0.4196673476695498
1dofA03,0.21441248711575564
1doiA00,-1.9257528274140236
1dowA00,-1.6108914800773397
1dp3A00,0.5173753717803092
1dp4C02,-2.406783361239178
1dp7P00,-2.104902196238782
1dpgA01,-2.181318609521061
1dpgA02,-1.3283269753417657
1dpjA02,-1.8853654190106521
1dq3A01,-1.9597352543266229
1dq3A02,-3.096618138712597
1dq3A03,-1.7121098773556254
1dq3A04,-2.5991639576277943
1dqaD01,-0.28767919039752465
1dqcA00,0.829030679814852
1dqgA00,-2.2848806431588966
1dqnA00,-1.7972863215025472
1dr9A02,-1.2509011029954786
1ds1A00,-1.6465618036115421
1ds6B00,-1.2698775338489912
1ds9A00,-0.18860578689595764
1dt9A01,-1.454841492842801
1dt9A02,-1.84458569277776
1dt9A03,-1.1148988670734958
1dtdB00,-1.7534756233605626
1dtjA00,-1.4483069510237259
1dtkA00,-0.5752355548561461
1dtlA02,-2.087642043043187
1dugA02,-2.0105285706537397
1dulA00,-2.1557993216521405
1dusA00,-1.8475966074067782
1dvkA00,-2.2995259912097925
1dvoA00,-1.2254620167494754
1dw0A00,-2.1424825954819404
1dw9A01,-0.8827315146736067
1dw9A02,0.01924647949666139
1dx5I01,-0.23849869201048796
1dx5I02,-1.187288710044551
1dxsA00,-2.5467438961879605
1dxyA01,-2.5382744271759634
1dxyA02,-1.9366993810419446
1dy5A00,-1.507053569316101
1dynA00,-1.5095739170368325
1dypA00,-1.5381867236705127
1dyqA01,-1.63989244960986
1dz3A00,-1.389686361483704
1dzfA01,-2.3308204415017633
1dzfA02,-0.8522774212768194
1dzkA00,-2.09922709681005
1e0aB00,0.538872865025613
1e0bA00,-1.4580479523875183
1e0cA01,-2.198748640491497
1e0cA02,-2.4397624115733643
1e0fI01,-1.9079207911915383
1e0gA00,-1.1723138032243796
1e0tA01,-1.4769081289558896
1e0tA03,-2.0509208622255106
1e19A00,-2.065808101302705
1e1hA00,-1.2825278050030946
1e1hB02,-0.1715887959459942
1e1oA01,-1.7510988778178473
1e25A00,-1.9770058084841962
1e29A00,-1.9381577960073784
1e2kA00,-1.9533906977033015
1e2wA01,-1.6666507772328734
1e2wA02,-1.480115172160982
1e2yF00,-1.4949316714913838
1e3mA04,-1.0152273116012274
1e3mB04,-2.0353592653147765
1e3oC01,-2.884318399591387
1e3oC02,-2.7925987902588765
1e3pA02,-1.6184479754490495
1e3pA03,-0.9362067253615832
1e40A01,-2.0002484219360603
1e4uA00,0.23925628987167072
1e50B00,-2.1458594957391153
1e52A00,0.2975666613770285
1e57B00,0.04120680460905351
1e59A00,-2.1729966392834807
1e5dA01,-2.951259741931521
1e5dA02,-2.398279727500124
1e5kA00,-1.9520086876673668
1e5rB01,-0.7440543966517748
1e5rB02,-2.28711419621657
1e5wA04,-1.9078100201725945
1e69A00,-1.8179908645780538
1e6bA02,-1.9269439136236473
1e6cA00,-1.5238452034260994
1e6iA00,-2.6393312914405573
1e6uA01,-1.7621487670962686
1e6uA02,-2.5055493527410904
1e7lA01,-1.3703928502161038
1e7lA02,-2.5611441184253922
1e7uA04,-1.1602817223768551
1e8cA01,-1.7867501360633984
1e8cA02,-1.7332040107051516
1e8cB03,-1.635352416877168
1e8gA01,-1.6474000812280325
1e8gA03,-2.232834030208021
1e8gA04,-0.5902376952555498
1e8pA00,-0.7256371821775168
1e8rA00,0.36534244337360666
1e8uA00,-1.6129547365985164
1e8yA02,-1.2830814471195406
1e8yA03,-1.8015155357086943
1e91A00,-1.5726095119963246
1e94E02,0.24577567076105009
1e9gB00,-1.8428259973432983
1e9rA02,-2.40127782565669
1e9rD01,-1.9230188758799376
1ea5A00,-2.2254729083860023
1ea9C04,0.565974168685818
1eaiC00,-1.3779397790315078
1eajB00,-2.019855908226723
1eakA01,-2.3474878864236253
1eaqB00,-1.925255933560867
1earA02,-2.1407913487857346
1eayD00,-0.7835587693424553
1eazA00,-1.6106456796076716
1eb6A00,-2.206077264297652
1ebfA01,-1.6744485991849314
1ebfA02,-2.0774027361398364
1ecfA01,-1.7507481890451668
1ecfA02,-2.5243478965321184
1ecmA00,-0.5077330450218854
1ecsA00,-1.3345085476197243
1ed1A00,-2.549319998929482
1ed7A00,-0.6040488790235861
1edgA00,-2.3213347273662954
1edqA01,-0.8687119932195603
1edqA03,-1.989792586671586
1edtA00,-2.3507493128558723
1edxA00,0.2265794419963544
1edzA01,-1.9115343112452137
1edzA02,-1.752110269962461
1ee8A01,-1.9954187409403688
1eerA00,-1.8972457853862912
1eerB02,-1.2120614191807784
1eerC01,-1.2695885190069123
1eexA00,-1.484356007897975
1eexB00,-2.105393687586054
1ef1A03,-1.702182120262884
1ef8A02,-1.9629695360606791
1ef8B01,-0.6729654481614527
1efdN01,-2.0306199217340497
1efdN02,-2.2261069379046208
1efuB03,-1.5899887787216407
1efvB00,-1.1095102957097775
1eg2A00,-1.3338119369462047
1eg3A01,-0.8659946385866515
1eg3A03,-2.241438624211637
1eg3A04,-1.9045617572609688
1eg5B01,-1.697485115491072
1eggA00,-1.1795045845099605
1egoA00,-1.6309551996942118
1egwB01,-0.7908658362024755
1ehiA02,-1.4680731942912681
1ehsA00,0.2459844031373844
1ehxA00,-1.0762307486221336
1ehyA00,-2.1353295513282182
1ei5A01,-1.573046343272841
1ei5A02,-1.626196097255053
1ei5A03,-1.294059420815923
1ei7A00,-1.5482360382879443
1ei9A00,-1.617520862448784
1eiaA01,-2.2677365146937984
1eigA00,-0.5253323194829969
1eijA00,-0.609484956005463
1eiwA00,-1.2715999349291258
1ej0A00,-2.527570939792244
1ej2A00,-2.2825915622299853
1ej5A00,-1.652892850805408
1ej6A01,-1.3347003889907887
1ej6A02,-0.9307301391749584
1ej6A03,-1.6748161132949164
1ej6A04,-1.5782623903687851
1ej6A05,-1.4484623696758145
1ej8A00,-1.8980624551587493
1ejdA01,-2.5402276059317535
1ejdA02,-2.228088145894596
1ejeA00,-0.5617910659909304
1ejfA00,-2.0319928467867343
1ejgA00,-1.4477465793092448
1ek6A01,-1.0903276297359936
